gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
AT1G07020,5.92E-36,0.274010162,0.936,0.797,1.33E-31,6,AT1G07020,ORTHO905GF012895
AT1G07480,6.31E-36,0.343533995,0.82,0.527,1.42E-31,6,AT1G07480,ORTHO905GF003645
AT1G09630,6.89E-36,0.295540625,0.984,0.828,1.55E-31,6,RABA2A,ORTHO905GF000085
AT3G51010,7.03E-36,0.294465496,0.984,0.824,1.58E-31,6,AT3G51010,ORTHO905GF005071
AT4G28510,7.34E-36,0.352399555,0.868,0.465,1.65E-31,6,PHB1,ORTHO905GF003020
AT3G21280,7.51E-36,0.297732286,0.537,0.234,1.69E-31,6,UBP7,ORTHO905GF007365
AT3G59980,8.06E-36,0.336686961,0.752,0.396,1.82E-31,6,AT3G59980,ORTHO905GF010747
AT2G45030,8.12E-36,0.337840901,0.768,0.379,1.83E-31,6,MEFG2,ORTHO905GF007971
AT3G18910,8.20E-36,0.334580809,0.685,0.355,1.85E-31,6,ETP2,ORTHO905GF000052
AT1G33050,8.67E-36,0.347875306,0.765,0.468,1.95E-31,6,AT1G33050,ORTHO905GF025694
AT5G14690,9.33E-36,0.361183011,0.923,0.633,2.10E-31,6,AT5G14690,ORTHO905GF011149
AT3G22660,1.12E-35,0.423991879,0.842,0.456,2.53E-31,6,EBP2,ORTHO905GF005760
AT4G15540,1.16E-35,0.303447877,0.553,0.246,2.61E-31,6,AT4G15540,ORTHO905GF015157
AT1G04353,1.26E-35,0.264823943,0.421,0.152,2.83E-31,6,AT1G04353,#N/A
AT2G30600,1.30E-35,0.334193317,0.756,0.425,2.92E-31,6,AT2G30600,ORTHO905GF009760
AT5G63610,1.34E-35,0.336238234,0.765,0.471,3.02E-31,6,CDKE-1,ORTHO905GF011895
AT2G04690,1.42E-35,0.346490063,0.91,0.637,3.19E-31,6,AT2G04690,ORTHO905GF011837
AT4G10890,1.52E-35,0.313149808,0.643,0.319,3.42E-31,6,AT4G10890,ORTHO905GF007864
AT5G62260,1.67E-35,0.354962679,0.756,0.398,3.75E-31,6,AHL6,ORTHO905GF001632
AT1G58160,1.73E-35,0.275116574,0.486,0.194,3.91E-31,6,JAL15,ORTHO905GF001006
AT4G23660,1.81E-35,0.314885118,0.65,0.329,4.08E-31,6,AtPPT1,ORTHO905GF005904
AT5G18100,1.88E-35,0.324396669,0.666,0.346,4.23E-31,6,CSD3,ORTHO905GF010964
AT1G80300,1.98E-35,0.35190228,0.865,0.528,4.45E-31,6,AATP1,ORTHO905GF003040
AT1G19240,2.01E-35,0.334776361,0.749,0.399,4.53E-31,6,AT1G19240,ORTHO905GF013044
AT3G47300,2.05E-35,0.344130063,0.617,0.325,4.62E-31,6,SELT,ORTHO905GF004246
AT2G02470,2.16E-35,0.313711474,0.907,0.691,4.86E-31,6,AL6,ORTHO905GF000378
AT4G15000,2.18E-35,0.320099218,1,0.976,4.92E-31,6,RPL27C,ORTHO905GF002448
AT2G32080,2.26E-35,0.267256023,0.968,0.849,5.10E-31,6,PURA1,ORTHO905GF010166
AT1G02816,2.44E-35,0.276625628,0.977,0.836,5.49E-31,6,AT1G02816,ORTHO905GF002838
AT5G06430,2.59E-35,0.297183502,0.502,0.212,5.83E-31,6,AT5G06430,ORTHO905GF007205
AT1G30480,2.84E-35,0.329902983,0.743,0.409,6.41E-31,6,DRT111,ORTHO905GF009687
AT5G03230,2.92E-35,0.416162265,0.717,0.382,6.57E-31,6,AT5G03230,ORTHO905GF036715
AT1G75180,2.97E-35,0.338041022,0.871,0.597,6.69E-31,6,AT1G75180,ORTHO905GF005631
AT3G49601,3.26E-35,0.297809363,0.952,0.768,7.36E-31,6,AT3G49601,ORTHO905GF001892
AT2G40430,3.50E-35,0.37905646,0.887,0.588,7.89E-31,6,AT2G40430,ORTHO905GF009722
AT2G40010,3.57E-35,0.373205605,0.778,0.425,8.05E-31,6,RPP0A,ORTHO905GF002754
AT1G59830,3.62E-35,0.324958148,0.852,0.576,8.17E-31,6,PP2A1,ORTHO905GF002773
AT4G19390,3.67E-35,0.297787153,0.55,0.239,8.28E-31,6,AT4G19390,ORTHO905GF011323
AT5G55300,3.70E-35,0.33457088,0.881,0.601,8.33E-31,6,TOP1ALPHA,ORTHO905GF002450
AT1G70180,3.82E-35,0.338460518,0.855,0.532,8.61E-31,6,AT1G70180,ORTHO905GF006141
AT1G08390,3.85E-35,0.307731746,0.576,0.264,8.69E-31,6,AT1G08390,ORTHO905GF007413
AT3G06680,4.34E-35,0.409571962,0.945,0.668,9.77E-31,6,AT3G06680,ORTHO905GF006063
AT3G04610,5.55E-35,0.326618634,0.871,0.566,1.25E-30,6,FLK,ORTHO905GF003058
AT1G17470,6.43E-35,0.302482362,0.945,0.725,1.45E-30,6,DRG1,ORTHO905GF007345
AT5G05800,6.74E-35,0.335703648,0.794,0.473,1.52E-30,6,LIMYB,ORTHO905GF015191
AT3G25940,6.84E-35,0.375100134,0.765,0.42,1.54E-30,6,AT3G25940,ORTHO905GF004536
AT5G54520,7.15E-35,0.268795701,0.473,0.188,1.61E-30,6,AT5G54520,ORTHO905GF008392
AT4G33130,7.39E-35,0.336097471,0.807,0.498,1.66E-30,6,AT4G33130,ORTHO905GF024673
AT4G33540,7.83E-35,0.289495421,0.961,0.801,1.77E-30,6,AT4G33540,ORTHO905GF011848
AT1G44100,8.10E-35,0.280673338,0.498,0.196,1.83E-30,6,AAP5,ORTHO905GF000150
AT1G05870,8.88E-35,0.358737698,0.842,0.547,2.00E-30,6,AT1G05870,ORTHO905GF001022
AT1G78590,1.00E-34,0.331258216,0.72,0.427,2.26E-30,6,NADK3,ORTHO905GF010600
AT4G21800,1.02E-34,0.338077619,0.711,0.385,2.29E-30,6,QQT2,ORTHO905GF008216
AT5G57815,1.02E-34,0.32910419,0.868,0.581,2.31E-30,6,COX6B-2,ORTHO905GF001533
AT3G53430,1.10E-34,0.344377069,0.994,0.861,2.48E-30,6,RPL12B.1,ORTHO905GF001238
AT3G16910,1.18E-34,0.32555161,0.733,0.402,2.67E-30,6,AAE7,ORTHO905GF004123
AT3G43670,1.40E-34,0.296482409,0.624,0.284,3.15E-30,6,AT3G43670,ORTHO905GF000663
AT3G11890,1.42E-34,0.298158759,0.585,0.276,3.19E-30,6,AT3G11890,ORTHO905GF008311
AT1G50640,1.44E-34,0.280882002,0.974,0.856,3.23E-30,6,ERF3,ORTHO905GF000704
AT4G37740,1.47E-34,0.26404028,0.453,0.174,3.31E-30,6,GRF2.1,ORTHO905GF005816
AT1G73180,1.53E-34,0.343212008,0.826,0.498,3.44E-30,6,AT1G73180,ORTHO905GF010746
AT4G29510,1.57E-34,0.395174484,0.868,0.521,3.53E-30,6,PRMT11,ORTHO905GF008671
AT5G17870,1.59E-34,0.347161957,0.952,0.673,3.59E-30,6,PSRP6,ORTHO905GF013586
AT1G53000,1.63E-34,0.298373953,0.974,0.791,3.68E-30,6,KDSB,ORTHO905GF007881
AT2G22310,1.66E-34,0.294204672,0.576,0.264,3.75E-30,6,UBP4,ORTHO905GF002798
AT4G26850,1.70E-34,0.369336509,0.772,0.46,3.82E-30,6,VTC2,ORTHO905GF004706
AT3G49680,1.71E-34,0.349442704,0.939,0.651,3.86E-30,6,BCAT3,ORTHO905GF000826
AT3G62330,1.86E-34,0.32470586,0.714,0.388,4.18E-30,6,AT3G62330,ORTHO905GF011649
AT3G58640,2.01E-34,0.328376026,0.711,0.387,4.54E-30,6,AT3G58640,ORTHO905GF002671
AT3G20060,2.19E-34,0.278384512,0.945,0.785,4.93E-30,6,UBC19,ORTHO905GF007867
AT5G22640,2.28E-34,0.337541294,0.778,0.438,5.14E-30,6,TIC100,ORTHO905GF017957
AT4G28200,2.29E-34,0.366751556,0.801,0.425,5.16E-30,6,AT4G28200,ORTHO905GF008079
AT1G10600,2.30E-34,0.313205929,0.624,0.311,5.19E-30,6,AMSH2,ORTHO905GF012672
AT1G80550,2.36E-34,0.332117736,0.778,0.469,5.33E-30,6,AT1G80550,ORTHO905GF009240
AT1G25275,2.50E-34,0.42706387,1,0.711,5.64E-30,6,AT1G25275,ORTHO905GF018263
AT1G23280,2.59E-34,0.410735521,0.871,0.514,5.83E-30,6,AT1G23280,ORTHO905GF003538
AT3G60360,2.59E-34,0.371468891,0.868,0.505,5.85E-30,6,EDA14,ORTHO905GF010644
AT2G43350,2.75E-34,0.259624008,0.958,0.825,6.19E-30,6,GPX3,ORTHO905GF001053
AT3G62970,2.78E-34,0.320686141,0.83,0.495,6.27E-30,6,AT3G62970,ORTHO905GF037028
AT5G40610,2.94E-34,0.340981967,0.788,0.472,6.64E-30,6,DHAPRD,ORTHO905GF007828
AT1G63720,3.02E-34,0.319552386,0.723,0.361,6.80E-30,6,AT1G63720,ORTHO905GF005178
AT5G56710,3.09E-34,0.304985611,1,0.978,6.96E-30,6,RPL31C,ORTHO905GF002653
AT5G01980,3.11E-34,0.32029871,0.659,0.351,7.02E-30,6,AT5G01980,ORTHO905GF012074
AT1G22360,4.06E-34,0.401688399,0.91,0.538,9.16E-30,6,UGT85A2,ORTHO905GF000023
AT5G37600,4.07E-34,0.3493376,0.99,0.763,9.18E-30,6,GLN1-1,ORTHO905GF000517
AT2G03270,4.72E-34,0.295647632,0.576,0.269,1.06E-29,6,AT2G03270,ORTHO905GF011395
AT1G79360,5.02E-34,0.280209714,0.453,0.172,1.13E-29,6,OCT2,ORTHO905GF001168
AT4G40045,5.12E-34,0.331731722,0.743,0.433,1.15E-29,6,AT4G40045,ORTHO905GF011319
AT1G07210,5.19E-34,0.326454801,0.949,0.688,1.17E-29,6,AT1G07210,ORTHO905GF005734
AT5G42940,5.34E-34,0.326161609,0.717,0.411,1.20E-29,6,RHG1A,ORTHO905GF002940
AT3G12990,5.55E-34,0.304484978,0.601,0.278,1.25E-29,6,RRP45A,ORTHO905GF004864
AT4G30750,6.17E-34,0.283952527,0.965,0.798,1.39E-29,6,AT4G30750,ORTHO905GF025716
AT1G33520,6.78E-34,0.303945666,0.926,0.693,1.53E-29,6,MOS2,ORTHO905GF009335
AT2G48100,7.60E-34,0.335487716,0.884,0.62,1.71E-29,6,AT2G48100,ORTHO905GF036943
AT1G80750,7.63E-34,0.386768385,0.952,0.663,1.72E-29,6,RPL7A,ORTHO905GF010338
AT2G03690,7.69E-34,0.314771311,0.887,0.628,1.73E-29,6,AT2G03690,ORTHO905GF006557
AT1G14900,8.03E-34,0.302056531,0.971,0.786,1.81E-29,6,HMGA,ORTHO905GF001853
AT5G48940,8.22E-34,0.295823327,0.556,0.242,1.85E-29,6,RCH1,ORTHO905GF005880
AT3G02980,8.42E-34,0.293874012,0.582,0.271,1.90E-29,6,MCC1,ORTHO905GF008946
AT5G19150,8.42E-34,0.325471314,0.817,0.506,1.90E-29,6,AT5G19150,ORTHO905GF011428
AT2G24100,8.92E-34,0.303817018,0.939,0.747,2.01E-29,6,AT2G24100,ORTHO905GF001923
AT2G19540,8.92E-34,0.368001114,0.862,0.558,2.01E-29,6,AT2G19540,ORTHO905GF002677
AT5G40870,9.23E-34,0.332429715,0.83,0.509,2.08E-29,6,UKL1,ORTHO905GF000810
AT4G01310,9.90E-34,0.344287374,0.82,0.484,2.23E-29,6,RPL5,ORTHO905GF012067
AT3G19990,1.00E-33,0.280979826,0.527,0.226,2.26E-29,6,AT3G19990,ORTHO905GF002826
AT1G04940,1.00E-33,0.325244527,0.891,0.595,2.26E-29,6,TIC20-I,ORTHO905GF004264
AT4G00355,1.01E-33,0.310579118,0.913,0.689,2.29E-29,6,ATI2,ORTHO905GF012930
AT3G20970,1.02E-33,0.307473252,0.891,0.656,2.29E-29,6,NIFU4,ORTHO905GF007994
AT2G21060,1.02E-33,0.321420111,1,0.855,2.30E-29,6,CSP4,ORTHO905GF001279
AT3G02540,1.06E-33,0.291277504,0.929,0.757,2.38E-29,6,RAD23C,ORTHO905GF002245
AT4G28070,1.09E-33,0.294594133,0.55,0.25,2.47E-29,6,AT4G28070,ORTHO905GF007021
AT5G19350,1.10E-33,0.322782964,0.916,0.669,2.47E-29,6,RBP47B',ORTHO905GF011305
AT1G49170,1.22E-33,0.313459547,0.572,0.27,2.76E-29,6,AT1G49170,ORTHO905GF012039
AT5G26360,1.30E-33,0.257942262,1,0.931,2.93E-29,6,CCT3,ORTHO905GF007215
AT2G39681,1.43E-33,0.264394208,0.441,0.169,3.23E-29,6,TAS2,#N/A
AT1G27752,1.58E-33,0.303667367,0.585,0.286,3.55E-29,6,AT1G27752,ORTHO905GF011057
AT5G50443,1.65E-33,0.351074714,0.559,0.255,3.71E-29,6,AT5G50443,ORTHO905GF021899
AT5G47830,1.69E-33,0.322624792,0.714,0.418,3.81E-29,6,AT5G47830,ORTHO905GF011202
AT3G52740,1.77E-33,0.331683035,0.887,0.646,4.00E-29,6,BIC1,ORTHO905GF004590
AT3G07255,1.83E-33,0.358878861,0.373,0.13,4.13E-29,6,AT3G07255,ORTHO905GF001767
AT1G07040,1.85E-33,0.340322929,0.723,0.406,4.17E-29,6,AT1G07040,ORTHO905GF011009
AT5G39410,1.93E-33,0.327285101,0.859,0.547,4.34E-29,6,AT5G39410,ORTHO905GF004562
AT4G16330,2.05E-33,0.32941116,0.842,0.585,4.62E-29,6,AT4G16330,ORTHO905GF010242
AT3G61100,2.09E-33,0.361054094,0.704,0.346,4.70E-29,6,AT3G61100,ORTHO905GF015200
AT1G14860,2.15E-33,0.374643793,0.942,0.617,4.84E-29,6,NUDT18,ORTHO905GF001525
AT5G05460,2.24E-33,0.340446347,0.826,0.459,5.04E-29,6,ENGASE1,ORTHO905GF008580
AT5G51730,2.24E-33,0.270631039,0.508,0.214,5.05E-29,6,AT5G51730,ORTHO905GF025353
AT2G30170,2.27E-33,0.268146259,0.476,0.193,5.11E-29,6,AT2G30170,ORTHO905GF010966
AT2G37600,2.27E-33,0.468048935,0.952,0.63,5.11E-29,6,RPL36A,ORTHO905GF003397
AT2G01250,2.32E-33,0.301632754,1,0.983,5.24E-29,6,RPL7B,ORTHO905GF001305
AT2G18630,2.38E-33,0.335515891,0.807,0.529,5.37E-29,6,AT2G18630,ORTHO905GF001451
AT4G02280,2.42E-33,0.372315556,0.701,0.397,5.45E-29,6,SUS3,ORTHO905GF000776
AT2G28330,2.45E-33,0.309118328,0.64,0.304,5.52E-29,6,SMR11,ORTHO905GF025494
AT2G45695,2.93E-33,0.336942284,0.91,0.652,6.61E-29,6,URM1-1,ORTHO905GF008201
AT5G40740,3.56E-33,0.302506167,0.572,0.272,8.03E-29,6,AUG6,ORTHO905GF006477
AT1G17210,3.93E-33,0.326541099,0.823,0.524,8.86E-29,6,ATILP1,ORTHO905GF004712
AT2G24580,4.40E-33,0.26502528,0.527,0.217,9.91E-29,6,AT2G24580,ORTHO905GF001774
AT3G15150,4.78E-33,0.296564709,0.55,0.245,1.08E-28,6,MMS21,ORTHO905GF010856
AT3G63390,4.89E-33,0.333226812,0.685,0.37,1.10E-28,6,AT3G63390,ORTHO905GF008260
AT3G63130,5.01E-33,0.363278103,0.894,0.528,1.13E-28,6,RANGAP1,ORTHO905GF002327
AT1G60730,5.04E-33,0.318078031,0.691,0.348,1.14E-28,6,AT1G60730,ORTHO905GF000469
AT2G32150,5.07E-33,0.436596546,0.981,0.694,1.14E-28,6,AT2G32150,ORTHO905GF009144
AT5G60960,5.08E-33,0.352261241,0.916,0.622,1.14E-28,6,PNM1,ORTHO905GF008126
AT3G59890,5.10E-33,0.337274575,0.74,0.375,1.15E-28,6,DAPB2,ORTHO905GF004480
AT4G01900,5.84E-33,0.315781025,0.913,0.658,1.32E-28,6,GLB1,ORTHO905GF010142
AT3G19720,6.05E-33,0.292047333,0.553,0.254,1.36E-28,6,ARC5,ORTHO905GF011245
AT2G45250,6.10E-33,0.326226131,0.778,0.472,1.37E-28,6,AT2G45250,ORTHO905GF003647
AT3G57350,6.25E-33,0.289589516,0.54,0.238,1.41E-28,6,NUP93B,ORTHO905GF009022
AT4G27540,6.31E-33,0.307569504,0.65,0.344,1.42E-28,6,PRA1H,ORTHO905GF011833
AT2G15690,6.79E-33,0.319567298,0.685,0.35,1.53E-28,6,PCMP-H66,ORTHO905GF005324
AT1G66530,6.80E-33,0.316386335,0.823,0.503,1.53E-28,6,AT1G66530,ORTHO905GF003259
AT4G00231,7.01E-33,0.324704269,0.743,0.429,1.58E-28,6,MEE50,ORTHO905GF012575
AT3G22890,7.13E-33,0.299314187,1,0.869,1.61E-28,6,APS1.1,ORTHO905GF002034
AT3G16780,7.91E-33,0.361294656,0.968,0.718,1.78E-28,6,RPL19B,ORTHO905GF002449
AT5G51820,8.03E-33,0.30463162,0.63,0.311,1.81E-28,6,PGMP,ORTHO905GF013582
AT3G18940,8.10E-33,0.311673695,0.955,0.745,1.83E-28,6,AT3G18940,ORTHO905GF009941
AT4G12570,9.14E-33,0.28320821,0.563,0.258,2.06E-28,6,UPL5,ORTHO905GF001570
AT2G45000,9.20E-33,0.314824218,0.678,0.344,2.07E-28,6,NUP62,ORTHO905GF010606
AT4G32760,1.07E-32,0.294612525,0.91,0.714,2.42E-28,6,AT4G32760,ORTHO905GF001730
AT1G10865,1.12E-32,0.303745493,0.916,0.699,2.52E-28,6,AT1G10865,ORTHO905GF013638
AT4G11060,1.12E-32,0.337201151,0.778,0.426,2.53E-28,6,MTSSB,ORTHO905GF008608
AT2G18400,1.21E-32,0.29547919,0.994,0.823,2.73E-28,6,AT2G18400,ORTHO905GF005433
ATCG00470,1.24E-32,0.293820603,0.965,0.782,2.80E-28,6,ATPE,ORTHO905GF001896
AT5G66240,1.45E-32,0.280263166,0.939,0.75,3.28E-28,6,AT5G66240,ORTHO905GF011999
AT4G15770,1.46E-32,0.398592864,0.807,0.436,3.29E-28,6,AT4G15770,ORTHO905GF005629
AT5G54200,1.51E-32,0.316375725,0.624,0.318,3.40E-28,6,AT5G54200,ORTHO905GF000925
AT3G08760,1.66E-32,0.327982554,0.852,0.54,3.74E-28,6,ATSIK,ORTHO905GF007138
AT5G16780,1.93E-32,0.319832404,0.83,0.541,4.35E-28,6,DOT2,ORTHO905GF004538
AT3G62570,2.10E-32,0.319977109,0.614,0.299,4.74E-28,6,AT3G62570,ORTHO905GF001880
AT5G23710,2.16E-32,0.324343724,0.836,0.515,4.88E-28,6,AT5G23710,ORTHO905GF003617
AT1G21910,2.32E-32,0.420454432,0.633,0.307,5.22E-28,6,ERF012,ORTHO905GF004788
AT3G02630,2.33E-32,0.321331913,0.714,0.4,5.24E-28,6,S-ACP-DES5,ORTHO905GF000685
AT1G63850,2.42E-32,0.319575181,0.675,0.354,5.45E-28,6,AT1G63850,ORTHO905GF013632
AT5G48790,2.47E-32,0.26446504,0.441,0.176,5.56E-28,6,AT5G48790,ORTHO905GF011439
AT5G41270,2.64E-32,0.274263764,0.514,0.22,5.94E-28,6,AT5G41270,ORTHO905GF003649
AT3G61620,2.66E-32,0.349424363,0.839,0.499,5.99E-28,6,RRP41,ORTHO905GF005627
AT2G22240,2.66E-32,0.315226846,0.572,0.273,6.00E-28,6,IPS2,ORTHO905GF004042
AT3G57590,2.68E-32,0.306313195,0.646,0.323,6.04E-28,6,AT3G57590,ORTHO905GF000087
AT5G64680,3.18E-32,0.377553038,0.849,0.538,7.18E-28,6,AT5G64680,ORTHO905GF007932
AT1G55880,3.31E-32,0.320788161,0.794,0.477,7.46E-28,6,AT1G55880,ORTHO905GF011978
AT5G51020,3.54E-32,0.311169195,0.717,0.418,7.97E-28,6,CRL,ORTHO905GF013795
AT1G29357,3.57E-32,0.302101039,0.579,0.28,8.05E-28,6,AT1G29357,#N/A
AT5G26622,3.93E-32,0.27976612,0.556,0.255,8.86E-28,6,AT5G26622,ORTHO905GF018206
AT3G18130,4.01E-32,0.419882664,0.907,0.515,9.03E-28,6,RACK1C,ORTHO905GF004108
AT4G26160,4.47E-32,0.311332613,0.669,0.377,1.01E-27,6,ACHT1,ORTHO905GF006587
AT3G28930,4.50E-32,0.283500829,0.511,0.221,1.01E-27,6,AIG2A,ORTHO905GF016389
AT5G47840,4.70E-32,0.300662281,0.881,0.675,1.06E-27,6,AMK2,ORTHO905GF010635
AT3G07660,4.76E-32,0.33045776,0.74,0.459,1.07E-27,6,AT3G07660,ORTHO905GF006090
AT1G34780,5.02E-32,0.311292911,0.701,0.409,1.13E-27,6,APRL4,ORTHO905GF008054
AT3G17609,5.58E-32,0.347634266,0.977,0.719,1.26E-27,6,HYH,ORTHO905GF001740
AT2G15910,5.97E-32,0.26901805,0.987,0.85,1.35E-27,6,AT2G15910,ORTHO905GF037672
AT3G51040,6.30E-32,0.281111855,0.929,0.769,1.42E-27,6,RTH,ORTHO905GF013739
AT5G07090,8.08E-32,0.365724324,1,0.926,1.82E-27,6,RPS4B,ORTHO905GF002434
AT3G18520,8.14E-32,0.306259816,0.865,0.559,1.84E-27,6,HDA15,ORTHO905GF009136
AT1G80410,8.19E-32,0.330260084,0.855,0.581,1.85E-27,6,EMB2753,ORTHO905GF008155
AT1G79260,8.61E-32,0.325339258,0.871,0.577,1.94E-27,6,AT1G79260,ORTHO905GF009940
AT2G02100,8.64E-32,0.660833678,0.566,0.291,1.95E-27,6,PDF2.2,ORTHO905GF001372
AT5G15520,8.73E-32,0.369198486,0.942,0.631,1.97E-27,6,RPS19B,ORTHO905GF003201
AT2G02780,9.01E-32,0.32799861,0.868,0.5,2.03E-27,6,AT2G02780,ORTHO905GF006603
AT3G58660,9.14E-32,0.344699553,0.711,0.358,2.06E-27,6,AT3G58660,ORTHO905GF003807
AT5G50375,9.75E-32,0.344248611,0.836,0.534,2.20E-27,6,CPI1,ORTHO905GF006437
AT3G17160,9.91E-32,0.382700319,0.891,0.566,2.23E-27,6,AT3G17160,ORTHO905GF038282
AT5G43600,1.05E-31,0.341734469,0.92,0.653,2.36E-27,6,UAH,ORTHO905GF011983
AT3G13800,1.14E-31,0.297041612,0.582,0.287,2.57E-27,6,AT3G13800,ORTHO905GF012521
AT1G15440,1.22E-31,0.288062031,0.627,0.284,2.76E-27,6,PWP2,ORTHO905GF011656
AT3G24520,1.22E-31,0.361154089,0.929,0.668,2.76E-27,6,HSFC1,ORTHO905GF001624
AT3G55850,1.24E-31,0.297946093,0.73,0.397,2.81E-27,6,LAF3,ORTHO905GF012774
AT3G19420,1.26E-31,0.261691697,0.955,0.807,2.83E-27,6,PTEN2A,ORTHO905GF008232
AT5G04800,1.27E-31,0.29817456,0.997,0.935,2.86E-27,6,RPS17D,ORTHO905GF002260
AT4G01593,1.38E-31,0.256293969,0.431,0.17,3.10E-27,6,AT4G01593,#N/A
AT2G40290,1.42E-31,0.295104251,0.942,0.744,3.20E-27,6,AT2G40290,ORTHO905GF004425
AT3G02700,1.49E-31,0.282989577,0.926,0.757,3.36E-27,6,AT3G02700,ORTHO905GF007396
AT4G08280,1.50E-31,0.285948444,0.961,0.757,3.38E-27,6,AT4G08280,ORTHO905GF012858
AT5G19330,1.52E-31,0.290291954,0.923,0.733,3.43E-27,6,ARIA,ORTHO905GF005591
AT5G57890,1.60E-31,0.314929903,0.579,0.285,3.60E-27,6,ASB2,ORTHO905GF002949
AT4G14300,1.68E-31,0.291232469,0.939,0.73,3.78E-27,6,RNP1,ORTHO905GF004522
AT5G07950,1.71E-31,0.272330756,0.498,0.215,3.85E-27,6,AT5G07950,ORTHO905GF005251
AT2G47610,1.87E-31,0.335162768,1,0.95,4.21E-27,6,RPL7AA,ORTHO905GF002087
AT1G24360,1.89E-31,0.274267693,0.971,0.821,4.27E-27,6,AT1G24360,ORTHO905GF001749
AT5G06800,1.91E-31,0.335837412,0.717,0.382,4.31E-27,6,AT5G06800,ORTHO905GF006596
AT3G06440,1.99E-31,0.310717626,0.669,0.38,4.49E-27,6,GALT3,ORTHO905GF011358
AT4G14430,2.09E-31,0.299065496,0.926,0.693,4.72E-27,6,ECI2,ORTHO905GF004619
AT4G34190,2.15E-31,0.309594921,0.688,0.367,4.84E-27,6,SEP1.1,ORTHO905GF005559
AT1G07950,2.31E-31,0.302765113,0.881,0.611,5.20E-27,6,MED22B,ORTHO905GF007723
AT5G64140,2.78E-31,0.324777223,1,0.927,6.26E-27,6,RPS28C,ORTHO905GF003857
AT1G35140,2.97E-31,0.322254418,0.486,0.194,6.70E-27,6,EXL1,ORTHO905GF000284
AT4G02820,3.02E-31,0.308936167,0.637,0.326,6.80E-27,6,AT4G02820,ORTHO905GF010792
AT3G19810,3.11E-31,0.259293428,0.473,0.196,7.01E-27,6,AT3G19810,ORTHO905GF009334
AT3G23325,3.22E-31,0.294946408,0.916,0.731,7.26E-27,6,AT3G23325,ORTHO905GF004796
AT1G26160,3.24E-31,0.298578433,0.707,0.4,7.31E-27,6,AT1G26160,ORTHO905GF002456
AT5G20350,3.37E-31,0.268931589,0.913,0.767,7.59E-27,6,PAT24,ORTHO905GF004678
AT2G46470,3.75E-31,0.30627514,0.897,0.633,8.44E-27,6,OXA1L,ORTHO905GF002545
AT3G24200,3.86E-31,0.302350116,0.723,0.407,8.71E-27,6,AT3G24200,ORTHO905GF007298
AT1G33990,4.07E-31,0.342748985,0.842,0.532,9.18E-27,6,MES14,ORTHO905GF009878
AT2G46090,4.20E-31,0.306782735,0.685,0.385,9.48E-27,6,LCKB2,ORTHO905GF008992
AT3G15380,4.43E-31,0.292602425,0.643,0.326,9.99E-27,6,CHER1,ORTHO905GF004483
AT1G13190,4.50E-31,0.314577657,0.778,0.488,1.01E-26,6,AT1G13190,ORTHO905GF004586
AT2G43650,4.50E-31,0.386738636,0.762,0.418,1.01E-26,6,EMB2777,ORTHO905GF005189
AT1G50490,4.91E-31,0.294050143,0.756,0.418,1.11E-26,6,UBC20,ORTHO905GF007867
AT3G07750,4.94E-31,0.330014539,0.65,0.318,1.11E-26,6,AT3G07750,ORTHO905GF008091
AT3G52860,5.09E-31,0.311891345,0.846,0.558,1.15E-26,6,MED28,ORTHO905GF009949
AT4G29390,5.25E-31,0.272439954,1,0.971,1.18E-26,6,RPS30A.2,ORTHO905GF003266
AT3G60980,5.28E-31,0.291026392,0.55,0.263,1.19E-26,6,AT3G60980,ORTHO905GF018280
AT3G13570,5.75E-31,0.331824554,0.936,0.667,1.30E-26,6,SCL30A,ORTHO905GF005120
AT1G36320,5.78E-31,0.306005893,0.608,0.311,1.30E-26,6,AT1G36320,ORTHO905GF010932
AT3G26570,6.00E-31,0.263680691,0.453,0.177,1.35E-26,6,PHT2;1,ORTHO905GF009665
AT4G31860,6.08E-31,0.309434024,0.9,0.656,1.37E-26,6,AT4G31860,ORTHO905GF001534
AT5G58130,6.10E-31,0.315700791,0.717,0.386,1.37E-26,6,ROS3,ORTHO905GF007829
AT1G65280,6.13E-31,0.312819453,0.814,0.512,1.38E-26,6,AT1G65280,ORTHO905GF013142
AT1G28140,6.17E-31,0.298918033,0.678,0.37,1.39E-26,6,AT1G28140,ORTHO905GF012756
AT2G17990,6.26E-31,0.301562092,0.913,0.687,1.41E-26,6,AT2G17990,ORTHO905GF007293
AT4G27320,6.36E-31,0.275048072,0.945,0.77,1.43E-26,6,PHOS34,ORTHO905GF000936
AT2G02410,6.74E-31,0.271758954,0.531,0.246,1.52E-26,6,AT2G02410,ORTHO905GF011339
AT5G23290,7.50E-31,0.293186685,0.984,0.82,1.69E-26,6,PFD5,ORTHO905GF011065
AT5G19340,7.72E-31,0.382788253,0.875,0.463,1.74E-26,6,AT5G19340,ORTHO905GF016345
AT3G27160,7.93E-31,0.301485362,0.897,0.646,1.79E-26,6,GHS1,ORTHO905GF013084
AT2G06850,8.07E-31,0.332427918,0.99,0.797,1.82E-26,6,XTH4,ORTHO905GF004772
AT4G27830,8.17E-31,0.300857056,0.678,0.351,1.84E-26,6,BGLU10,ORTHO905GF013732
